1054121,-0.4737,-0.0200,-0.4602,-0.2322,-0.1246,0.3863,0.3579,-0.2869,0.4666,-0.1076,-0.0785,0.5339,,-0.1957,-0.2360,0.2944,-0.1595,-0.2335,-0.1616,-0.5185,-0.2543,0.0054,,-0.4630,3.4008,3.2491,4.0762,3.3368,3.0402,1.1678,-0.4368,,1.1181,,1.5246,,0.9974,0.6695,0.6936,0.3382,0.1373,0.6476,0.9745,0.8905,-0.4085,0.0191,-0.3056,0.0119,-0.1807,0.2930,-0.2097,-0.4500,-0.2373,0.4277,0.2585,0.6352,3.0343,0.7459,0.3152,1.6982,0.4019,0.5273,0.1302,-0.5906,-0.2864,0.1594,0.1467,-0.2321,-0.2489,-0.5001,-1.6097,,,,,-0.1681,-1.3705,,-1.0961,,,-1.0050,,,,,,,-0.6772,-0.2394,-0.7182,0.8803,-0.1292,0.1034,0.6849,-0.9919,-0.4922,-0.9088,-0.5693,,-0.0328,0.2693,,,0.9873,0.1836,,-2.5534,0.8149,-0.2628,1.0518,-0.7581,0.8242,0.2691,0.2758,-0.5228,-0.5420,-0.4453,-0.8558,-1.2195,-0.0957,-1.2530,0.0532,-0.9010,,-0.2012,-0.0827,-1.0851,-0.8065,-1.1147,-0.7799,-0.8731,-1.2653,-0.7978,-1.2982,,-0.7024,0.5065,-0.6411,1.0682,-0.5398,1.0167,,0.5685,-1.1631,-1.4552,-1.2392,-0.2282,-0.3577,-0.1183,1.3904,0.5536,-0.6586,-1.1349,0.1698,0.1360,-0.7301,0.5863,0.6155,0.0114,-1.0312,-0.0047,-0.7789,-0.4429,-0.4785,0.1951,-1.8620,-0.9462,,,0.4858,0.5068,-0.3096,0.8709,0.4093,0.1382,0.6580,0.6415,0.2846,0.5399,0.3961,-0.6431,-0.1215,0.1149,0.4175,0.5166,0.5242,-0.0412,0.5732,0.2420,0.0627,0.1792,-0.5649,3.2141,2.7229,4.1788,3.3656,3.2036,1.0801,-0.4232,,1.3758,1.4560,1.3556,,0.5481,0.9873,0.7992,1.0874,,0.7035,1.0302,0.8261,-0.0578,0.2662,0.3129,0.5455,0.3167,0.2392,0.5121,0.1585,0.9348,0.5100,0.3424,0.2229,-0.0664,0.0928,0.1723,1.5174,0.9723,0.4168,0.0887,0.1892,-0.2111,0.1606,1.6179,0.1625,0.2861,,-1.1389,,0.3903,0.0153,-1.2370,-0.5859,-0.7465,0.6297,-1.3688,,,-0.8045,-0.4260,,,,,-0.2928,-0.6074,-0.7380,-1.2064,0.4584,-0.9390,-0.1318,-0.0515,-1.1311,-0.6085,-0.9817,0.0126,-0.5513,-1.1543,-1.0238,-2.7768,-1.6102,-0.5363,-1.0930,-0.7058,-0.1127,-0.8744,-1.2652,-0.1005,-1.2903,-0.9884,,-0.3854,-0.2645,-0.4538,-0.4000,,-0.4802,-0.6228,-0.2051,-0.1991,-0.0542,-0.5375,,-0.6708,-0.4897,-0.5139,-0.9036,-0.6772,-0.8010,-0.8808,-0.7944,-0.7502,-0.2333,-1.2746,-0.3227,-1.5836,-1.9289,-0.3219,0.2964,-0.3714,1.0023,-1.3930,-1.5778,-0.9163,-0.5058,-0.2632,-0.7803,0.2983,0.7242,-0.8271,-1.0386,0.0330,1.4156,-0.7731,1.5172,1.7819,-0.2132,0.5339,-0.1360,0.7718,-1.6440,-0.1260,0.1332,0.2849,,,,-0.1095,,0.1118,,0.0528,0.0346,0.1110,0.1593,-0.2822,0.2700,0.3485,,,,0.6123,0.0690,,0.0330,0.0113,0.2694,1.1027,,0.5927,2.6638,2.4855,4.1819,3.5903,2.4707,0.8140,-0.3524,,0.9899,0.7054,1.1108,,0.5201,0.8603,0.7496,1.1845,,0.8239,0.6957,0.9663,0.3704,0.1633,0.4825,0.4384,-0.0369,,0.5849,-0.1659,0.4453,0.7619,-0.7783,-0.4502,0.8602,1.2516,-0.1400,-0.0304,-0.9689,1.0203,0.1594,-0.1708,-0.2908,-0.1769,-1.0076,-0.2086,-0.5912,-1.9475,,,,-0.2381,-1.0222,-1.6701,-1.2309,-1.8872,-1.4618,-1.2979,-1.7086,-0.1677,,-0.7577,-1.0613,-1.6026,-1.4430,-0.8247,-1.1641,-0.4865,0.0342,1.4160,0.2712,0.0104,0.7544,-0.0348,-0.0942,-0.7481,-0.3396,-0.9617,,,,,,-0.9839,,,-0.1999,-0.6778,,-0.9945,,,,,,,,,,,,,,0.2390,0.3701,0.4010,0.1744,0.0303,0.1480,-0.0057,0.0549,0.2494,0.3997,,-1.1596,,,,-0.5629,,,,-0.7349,,,,,-0.3619,,,-1.0025,,,-0.0240,,,,-0.1380,,-0.6530,-0.6084,-0.6450,-0.9472,-0.6654,-1.1931,,-0.2134,0.1560,-0.2287,,-0.4269,0.5916,0.4704,0.2102,-0.0750,0.0709,-0.2196,0.2969,0.5361,,-0.8789,0.6543,0.6085,0.0519,0.5159,0.0600,-0.2649,-0.1684,0.5413,1.0091,-0.7167,3.1685,2.7899,3.9136,3.8631,2.9995,0.7744,-0.2169,0.9555,1.1040,0.8069,1.2605,,0.8162,1.1364,1.0394,0.4530,,0.6187,1.1637,0.9322,-0.2657,0.1726,-0.1910,0.1435,-0.5989,0.4503,0.1929,-0.9932,0.8909,0.6937,-0.6009,0.1270,1.3434,0.6714,-0.9014,0.4769,-0.0647,,0.6008,-0.0723,-0.0738,-0.0394,-0.4884,-0.1247,-0.6319,,-0.6430,-0.4599,-0.1982,-0.2328,-1.1534,-0.5733,-0.6316,-1.1087,-1.0326,-1.0889,-1.9723,-0.1916,,-1.0372,-0.3719,-0.4666,-1.0640,-0.9267,-0.1322,-0.5597,-1.1954,1.8500,-0.8940,-0.6009,0.0343,-0.6093,-1.3616,-1.2118,-0.2949,,,-0.5664,-0.7927,-1.0688,-0.1030,-0.4097,-1.0429,0.1278,0.1577,-0.2831,,-1.0103,-0.6992,,,,,,,,,,,,,0.2666,0.2035,0.1157,0.0472,-0.1287,-0.0586,0.0180,-0.0552,0.5489,0.2918,0.5839,0.0152,,-0.9130,0.1398,0.2057,-0.2371,,1.1933,-1.6105,,-0.2971,-1.1091,-0.2626,-0.2223,0.5385,1.8746,-1.0285,-2.8614,-1.9559,0.7546,,1.2466,,-0.5551,-0.1609,-0.6296,0.4552,-1.0713,-0.3191,-0.3696,-1.7032,,-0.2210,-0.0484,-0.3120,,-0.1178,,-0.1638,-0.2608,,0.0009,0.0266,-0.0777,0.3726,,-0.3036,-0.2991,0.1859,0.0813,-0.0730,-0.2912,-0.3608,-0.0635,0.0764,-0.1613,,3.2562,2.6797,4.2231,3.6333,3.3611,1.8106,-0.1940,-0.1688,0.7907,0.3752,0.8677,0.7927,0.1685,0.2224,0.4884,0.5239,,0.5658,0.3186,0.5821,0.4428,-0.3176,-0.0004,0.1189,-0.2909,,-0.0206,,0.0062,0.5857,-0.1325,0.4188,1.3744,0.8702,-0.2870,,-0.5263,-1.1534,-1.4170,-0.2224,-0.5919,0.1217,-0.3730,-0.3349,-0.4560,,,,,-0.8542,-1.8883,,-1.4679,-0.5135,-1.5196,-2.2721,-2.3656,-1.6640,0.1390,-0.9024,-0.3868,-0.3539,-1.8233,-1.1599,-0.5722,0.6743,-1.1933,1.7561,0.1335,0.3433,0.2279,-0.2465,-1.1151,-0.6945,-0.3886,-0.0018,-0.3506,-0.2289,,,0.3157,-0.4901,,,0.0683,-0.7536,,-0.3539,,0.0364,-0.3937,-0.2758,-0.4941,-0.2305,-0.1660,-0.5713,0.0649,-0.2826,-0.2433,-0.1400,-0.1912,,-0.4301,-0.3425,-0.2202,-0.3066,-0.2781,-0.4930,-0.6216,-0.5405,-0.1990,-0.3271,0.1824,,,,0.1970,1.2585,,1.2389,,-1.6880,-0.6984,0.1570,-0.6064,0.4716,1.4219,0.6374,-0.1386,-0.5067,1.3834,1.2493,-0.9172,,2.1761,-0.1153,0.1549,0.5926,1.1500,-0.7592,0.7752,0.2200,-1.6104,,,-0.1502,-0.3612,,-0.1134,0.2184,1.0180,0.3544,0.1784,0.5929,-0.4223,0.5943,-0.0696,,-1.6985,-0.4965,0.1660,0.4775,-0.2597,-0.3452,-0.6471,-0.2780,0.2262,1.1245,-1.0315,3.3463,3.1403,4.7021,4.0043,3.7897,0.8638,-0.6777,-0.4882,1.1561,0.6649,1.1119,,0.4703,0.8593,0.5537,0.3582,0.4966,0.3430,0.4406,0.4220,-0.4525,0.4518,-0.0854,-0.0434,-0.4497,0.0977,-0.0012,-0.3387,0.0106,0.6826,0.4023,-0.3285,0.7227,0.6515,-0.2440,1.5266,-0.3165,-0.0940,-0.1104,0.1902,-0.5239,-0.0216,-0.1861,-0.3387,-0.1173,-1.0412,,,,-0.8366,-1.5735,-1.4411,-1.1030,-0.6333,-0.7002,-1.0794,-1.2762,-1.2700,-1.4512,-0.6386,-0.0505,-1.5417,-0.8961,-0.4053,-0.2355,-0.0601,0.3633,1.3768,-0.3619,0.5535,-0.0146,-0.0202,-1.9259,-0.7655,0.0380,1.1974,0.0506,0.2907,,,-0.1670,0.6660,,0.7390,0.6118,-0.4654,,-0.5541,,0.5961,-0.2866,-0.1103,-0.1127,-0.0418,-0.2183,-0.2333,0.0806,-0.2966,-0.2307,-0.1134,0.1343,0.0152,-0.0792,-0.3535,-0.1128,-0.3998,-0.2725,-0.5610,-0.4904,-0.1827,-0.5932,0.1742,0.6024,-1.1786,,-0.6728,-0.2848,0.4066,-0.6540,1.2023,-1.3399,-1.2947,-0.4072,-0.1984,-0.4150,-0.6491,0.7147,0.9731,-1.5691,,0.7882,0.8006,-2.1559,,2.0937,-0.6068,,-0.2761,0.4112,-0.6759,-0.3486,-0.2908,-1.7827,,-0.6017
1054122,0.0046,-0.4020,-0.1649,-0.1416,-0.1731,0.4645,0.2643,0.4210,0.6872,0.2179,0.3119,0.0468,,-1.3000,-0.3255,0.1876,0.1392,0.3545,0.0046,-0.4025,-0.1028,0.2287,,-1.0608,2.8902,2.6705,3.1522,2.2364,2.1574,1.1365,-0.2959,,1.1598,,0.8208,,0.3692,0.4595,0.7370,-0.1285,0.7674,0.4206,0.5113,0.8481,-0.1464,0.0746,-0.0734,0.0143,-0.2216,0.2085,0.1211,-0.7659,0.0068,-0.5305,1.1587,1.3146,2.4782,4.5105,0.5358,1.5371,0.7432,-0.0140,-0.2605,-0.5680,-0.4750,-0.2229,-0.4392,-0.6232,0.3002,-0.6433,-0.4721,,,,,-1.0463,-2.2697,,-0.0920,,,-1.1206,,,,,,,1.2439,3.3066,-0.7245,0.3311,0.6435,0.4160,0.1938,0.1704,-0.5062,-0.4657,0.9234,,0.1238,0.1465,,,-0.5131,0.0219,,-1.6073,0.4501,-0.0403,0.6580,-0.0316,0.1264,0.2341,-0.6037,-0.7102,-0.0940,0.1285,-0.8405,-0.8308,-0.2421,-0.6383,-0.3528,-0.5281,,-0.5385,0.3742,-0.4807,-0.4794,-1.0881,-0.3791,-0.9457,-0.1492,-0.2721,-0.4469,,-0.2278,0.4358,-0.3509,-1.2661,-0.9454,-0.7373,,1.0194,-0.8498,-2.0162,-0.4356,-0.3914,-0.8366,-0.1984,0.4700,0.3456,-1.3884,-1.3795,-2.0062,-0.1790,0.1366,-0.5807,0.4982,0.2998,-1.3502,-1.4557,-0.4578,-1.2911,-0.6467,-1.1349,-1.3912,0.1373,,,0.4501,0.5936,0.3554,0.7747,1.0509,0.5390,0.7722,0.8719,0.3671,0.8497,0.4767,-0.6466,0.2090,0.5258,0.6493,0.5909,0.6024,-0.0873,0.5205,0.1287,1.0626,0.6985,-0.6856,3.2652,2.5108,4.1578,3.2112,3.0343,1.2871,-0.0591,,1.1361,1.2752,1.4033,,0.5376,1.0632,0.9001,0.8172,,0.6488,0.7313,0.2969,-0.1725,0.5066,0.2934,0.5124,0.0393,0.9517,0.6914,0.1769,0.7374,-0.2056,0.0588,-0.0508,-0.3155,0.3129,-0.1389,0.3608,-0.2490,-0.0072,0.4998,-0.3048,0.1929,0.4081,1.1356,0.0705,-1.3433,,-1.4650,,-0.3483,-0.9039,-2.1310,-1.3883,-1.4330,0.2294,-1.0311,,,-0.0454,-0.8202,,,,,-0.4335,-0.2623,-0.5309,-1.9131,1.2369,-0.3403,-0.4500,0.9346,-1.0470,-0.5340,-0.8835,0.3107,-0.4953,-0.9693,-0.9892,-0.9491,0.0278,-0.2227,-0.9318,-0.7136,-0.6202,-0.1121,-0.7197,0.2541,-1.6344,-0.4413,,0.1832,-0.0751,0.5427,-0.0744,,-0.0494,0.2156,0.9583,0.4141,0.5809,0.1840,,-0.5955,0.3136,0.0743,-0.2287,0.4259,-0.0480,-0.5827,0.1172,-0.1511,0.4195,-0.6628,-1.3049,-1.5990,-1.7289,-0.4463,0.1377,-0.8546,0.0620,-1.5908,-1.3379,-1.2903,-1.0174,-1.1279,-1.5025,-0.0108,0.9350,-1.1836,-1.9574,-0.4260,0.6206,-1.5306,0.8876,1.1891,-0.4106,-0.1348,-0.5993,-0.1113,-1.6087,-1.4333,-0.5412,-1.3271,,,,-0.1191,,0.4338,,-0.0760,0.3023,-0.5763,0.4164,-0.0464,0.3936,0.1333,,,,0.2138,0.2623,,-0.0313,0.0542,0.1761,0.9121,,-0.0585,2.9169,2.1622,3.2827,3.4670,2.6703,0.6982,0.0038,,0.7613,0.4779,0.8618,,0.4984,0.6503,0.2735,0.5853,,0.3542,0.2568,0.7178,0.1077,0.3618,0.1293,0.4937,-0.3805,,0.2747,-0.8509,-0.6601,0.9669,-0.0924,-0.6147,0.8744,0.2722,-0.8524,0.2159,-0.3297,0.3384,0.7633,-0.1731,-0.4611,0.4715,-0.6491,-0.1737,-0.0274,-1.3170,,,,0.5570,-1.2530,-0.9457,-0.9250,-2.7716,0.2039,-4.0016,-1.1513,-1.4191,,-0.0315,-0.2538,-1.8377,-1.2873,-0.9575,-0.6545,-0.2748,-0.0024,1.4137,0.9152,0.2106,0.7268,-0.4635,0.2114,-0.4203,0.3777,0.1746,,,,,,-0.1954,,,1.0599,0.1426,,-0.0738,,,,,,,,,,,,,,-0.0746,0.0470,-0.1720,-0.5115,-0.2237,-0.0616,-0.0490,-0.3454,0.0519,0.1807,,-1.2194,,,,-0.2592,,,,-1.0075,,,,,0.0186,,,-0.1997,,,-1.7743,,,,0.7761,,0.2266,-1.5743,-0.3543,-1.3044,-0.1761,-1.0710,,0.2867,0.6915,0.5838,,-0.5206,0.6028,0.4377,-0.0928,-0.1980,-0.0302,-0.0390,0.6934,0.2764,,-0.4189,-0.0365,0.2357,-0.0146,-0.0598,-0.1026,-0.3402,-0.3724,0.3442,0.3532,-0.0820,3.4066,3.2333,4.0925,3.6685,2.0847,1.4093,-0.4190,1.5502,0.7510,0.4528,0.7160,,0.5201,0.5679,0.8704,0.2331,,0.5002,0.7897,0.5236,-0.5146,0.2048,-0.3191,0.1487,-0.4290,0.6666,-0.1176,-0.8292,0.5170,0.3166,-0.3547,0.9170,-0.1818,1.3587,-0.3612,0.8827,-0.1443,,0.3030,-0.2784,-0.6307,-0.3745,0.6119,-0.1261,-0.1676,,-0.2740,0.6908,-0.4146,0.4454,-0.6365,-0.8604,-1.7542,-1.1457,-1.9201,-1.1998,-1.6695,-0.5097,,-0.3434,-1.3774,-0.8768,-1.5130,-1.1476,-0.5725,0.0420,0.3447,1.5239,-0.4377,-0.6227,-0.0161,-0.4696,-0.3558,-0.4899,0.1822,,,0.1640,-0.8888,0.0754,-0.6777,0.0705,-1.1192,0.1299,-0.0272,0.5459,,-1.0084,-0.2071,,,,,,,,,,,,,-0.0539,-0.5120,-0.0609,-0.1947,-0.0978,-0.2122,-0.2861,-0.0055,0.5626,-0.2803,-0.0946,-0.5450,,-0.5811,-1.2539,0.2674,-0.3050,,1.8698,-0.6172,,-1.9516,-0.6283,0.4550,-0.7727,-0.1672,1.8330,-1.7463,-0.9321,0.1530,0.7610,,1.1392,,-0.4319,-0.8173,-0.0837,0.2584,-1.1557,0.3402,0.1928,-3.6497,,-0.0346,0.0263,-0.3166,,-0.2925,,0.1771,-0.0542,,0.4815,0.1670,0.1241,0.2101,,-0.9086,-0.1969,0.2308,0.3376,0.7594,-0.0142,-0.1710,0.0218,0.0830,0.2206,,3.0511,2.5114,4.1152,3.4470,2.9587,0.9009,-0.0967,-0.1689,1.0625,0.3942,0.9020,1.2554,0.8181,0.8346,0.5661,0.5734,,0.6059,0.5130,0.5597,0.4912,-0.3939,0.1708,0.3556,0.0196,,-0.0213,,0.2551,0.4212,-0.5629,-0.3925,0.9068,0.0432,-1.5142,,-0.4714,-0.8705,-1.2586,-0.6201,-0.9573,-0.5161,0.2273,-0.6870,-1.0119,,,,,-1.7198,-1.8361,,-1.2531,-1.0028,-1.5395,-2.1505,-2.0021,-0.2937,0.6573,-0.2266,-0.7152,0.3433,-2.0858,-0.6853,-1.2552,0.1546,-1.8939,1.2097,-0.3684,-0.3453,0.1732,-0.9259,-0.7541,-0.9167,-0.7378,-0.5768,-0.6207,0.0302,,,-0.2060,-0.8135,,,0.0408,-0.4359,,0.3981,,0.0322,0.3458,0.3892,0.0383,0.2474,-0.0161,-0.1057,0.2222,0.1513,-0.0161,-0.0806,0.0346,,0.4974,0.0978,0.3173,0.1631,0.2155,0.2437,0.0749,0.3230,0.5496,0.2758,0.0867,,,,-0.2687,0.9473,,0.8746,,-1.7275,-2.3847,1.1265,-2.3321,0.4319,1.5208,0.5416,-0.6911,-0.0412,0.9781,0.2461,-0.8302,,1.6530,-0.0678,-0.0403,0.2469,0.6234,-0.7028,0.0247,0.3466,-1.5105,,,-0.6766,-0.0482,,-0.1885,0.2772,0.9505,-0.3852,0.6386,0.3207,-0.6838,0.4083,0.0608,,-0.2196,0.2229,0.0551,0.0544,-0.8644,-0.1036,-0.5192,-0.1584,0.3086,1.4610,-1.2557,3.9724,3.4979,4.4302,3.8936,3.2076,1.1431,-0.0528,-0.3464,1.4031,0.9071,0.9683,,0.3239,1.1538,0.3833,0.3261,0.4098,0.2489,0.2208,0.4478,0.4762,-0.0430,-0.0048,-0.0397,-0.4013,0.2634,0.1502,-0.5562,0.3513,0.6660,-0.3184,0.0883,1.7750,0.6104,-0.1854,1.4079,-0.4864,1.1261,-0.2788,0.0533,-0.2481,-0.2551,0.0363,-0.4697,0.3959,0.0224,,,,-0.3978,-1.1295,-0.3725,-0.8926,-1.0364,-2.7537,-0.6392,-1.6296,-1.0221,-1.2250,-1.1843,0.2177,-0.9837,-0.5858,0.0298,0.0215,-0.3674,-0.7538,1.2993,-0.0783,0.4876,0.1435,0.1285,-0.7497,-0.8919,0.0746,1.1514,-0.2450,0.3770,,,-1.1561,-0.3370,,0.1522,1.4695,0.0181,,0.1044,,0.0193,-0.4420,-0.4012,-0.4298,-0.2757,-0.6809,-0.5867,0.6820,-0.4673,0.0261,-0.1996,-0.2913,-0.0590,-0.3601,0.2978,-0.2922,-0.1927,-0.7244,-0.4716,-0.6610,-0.3591,-0.9274,0.0283,0.1144,-0.7903,,-0.4232,-0.2355,0.3979,0.2676,0.8496,-1.3477,-0.6604,-0.5207,0.0852,-0.0897,0.0270,-0.7350,0.5740,-1.7052,,0.9070,-1.1870,-1.5476,,1.3136,-0.6718,,0.0306,-0.7755,-1.4530,0.0302,-0.6484,-1.9764,,-0.6347
